x1,x2,y
-0.25257068071616917,2.3959686223609102,2.506994431416907
1.299767104920749,-0.4723470396219027,1.085497179876552
0.41796239412095804,2.0182509897385144,2.7089494308092386
0.15846623650950076,-0.23500233982210594,-0.23275422895452014
-0.9576955976548291,1.7183751062404733,1.2925856270763862
0.19174207278160504,2.7162702832097025,2.523968232023359
0.5982247208944496,1.6243039597049052,2.4385505935758167
0.19749661770488314,0.09376295941479296,0.6101132456162209
0.48477425068332336,1.171541423972495,0.90350494072405
-0.73303955152457,2.6352939941374403,2.4545053334775204
-1.9026002317700326,0.5414703994887852,-0.5299853088977586
0.05086085402459628,1.8845136716824586,2.341603319631952
2.404904522292853,-0.37947622609468135,2.129663391285414
1.4744990138658476,0.6955020505678485,2.5397548170946065
0.24727647142432752,1.512733140936322,1.082570522432253
-0.7080031110416112,0.1087396861839961,-0.7144412366767265
0.21813476788015862,1.145594381553642,1.8787424106283468
1.0408722170646323,0.8121460541223602,2.700667146752692
-0.33678441573720863,2.650435718044366,3.3830796193362325
0.16928532769312543,0.15450071668566112,0.3661108014606911
0.30304383448750105,0.2926718630000853,0.8771074916576422
0.9519784557883654,1.1247250744579498,2.173120571036346
-0.6819045181177092,2.0694949306330876,1.673383657681065
1.0918089205340635,0.7295103679717946,1.726685627918171
0.7962208229972517,2.6311334365674446,3.616841190021222
0.4563433479545679,1.5418960726047048,2.2299016438864245
-0.004014740406121042,0.2987299285363587,0.9616349151972641
1.9314713852614918,1.5286108508868304,3.4909528751900063
1.929218746441421,2.4034848078040763,4.151949316139453
-1.7139678388482826,1.9601500468330264,0.732793249752517
0.8847159661865468,0.21490144092873298,1.6144308839767663
-0.5106368847084661,0.036698793669805996,-0.810899183830982
-1.0545184670679713,0.3524541138994226,-0.8980384556898324
0.039202507026182776,1.1440014781734114,0.9657925143061049
1.2713563200313625,1.8977603800750547,3.1556987902677927
-0.5803730478231519,-0.2878762925258993,0.16174901467684988
-0.5018801400417712,0.6107928771584104,-0.1988640452193463
1.8063127326578474,-0.057913178071004046,2.259379392276884
-0.34466152115464754,0.025825508708774203,-0.4424129695360522
1.0351127654705694,1.8198883178615821,3.8484909334834585
0.27319731030382555,1.346522558116117,1.5627049371436033
1.6003274963590033,1.4784051650690806,3.597389686172037
1.0189405410950725,3.2625816500012195,4.282068611889424
-0.3562019028997234,-0.031082249958399366,-0.011165792573088307
1.7464493649223578,0.9059624836529331,3.2420546508629835
1.6960113684845983,2.1932404560050798,4.5100064305886445
0.4034284884420112,0.26393378039115833,0.5309096697230271
2.3413393158641673,0.17125558578332511,2.8718793799126936
1.062472354572777,2.0214620514440735,3.535716001077284
1.2463799611830548,1.23768500465551,3.268878641206187
1.3562629718858397,0.6669314371405357,1.964627270527359
-0.15628443189662478,-0.5408225053724192,-0.11376904725211434
1.681821073499884,0.9139397300843853,2.917902481012575
0.8884213291524746,1.7154546779676552,2.5980178902339643
0.6305911196860737,1.0031565565604788,1.0799732922287784
1.316866214881233,0.34903982913392617,1.497315940756167
1.2190065726087431,-0.19511041923727768,0.3977866157680311
1.5447250649450828,0.08991823122814491,1.720666235702597
1.417258906373637,-0.6614748975554978,0.2558097412109527
2.0372236728598994,1.6220544263309096,3.8969010435343385
2.240496496880321,0.1836752818240548,1.6936353031257403
1.098351604842946,2.30655675704416,3.616868729345838
-0.4683142785110299,0.6357942129669167,-0.0852331640697167
1.4110018364874195,-1.2362050743646256,0.07891844618681444
2.190234217959069,-0.4698763577971343,2.5896169428336435
0.36762185924863877,1.6403901880914886,1.6733247833206657
2.439097174162825,-1.1348887904435325,0.8695720843565228
1.0021261891505344,-0.344183235263954,0.7406188244218594
2.1319667285169546,1.8965065691545822,4.079548838424345
0.5479858187706269,0.25825718561508704,0.3871885854960363
-0.009176402498823233,0.899507320088251,1.8548561312002754
1.3980160048231052,1.8765909757269927,3.375815886600756
2.67075145343403,-0.021946143603785773,3.1175104020443145
0.13708804050439583,1.035114899553976,1.088311700819006
1.4257057893821474,0.3807611107300526,2.16395071134622
-0.2277005908289389,1.8755169717828677,1.873239040657047
0.862149820855088,-1.161485449849137,-0.346841832294757
-0.08505875219308967,-0.5704055505672434,-1.0323728138828652
1.4809439976805967,0.19786478420855436,0.9797361808011721
2.192194029437444,0.8183362647678979,2.4800227831928927
0.6480207715040651,1.604303700263121,1.9683423606986281
0.9444214920051278,0.33293852033751115,0.7199119117364507
1.7812589077873449,1.433935001955803,3.6720017764697603
0.1541289321824244,1.952234181272733,2.531374369942367
1.6339871991657513,0.38107121160878876,2.2618206307607553
0.07701473335131215,0.9329196462446695,0.8783711565313126
0.791534969807138,1.472020736958642,2.278145680969513
0.6849340485171762,1.0074074417074896,2.0112523345157647
3.4228306429186164,0.5783155811153136,3.3578519946497605
0.7312338428758365,0.4693078163941057,1.1848763363486596
1.4968170082078536,1.14687740414141,2.7069395234777716
0.30407532152269134,0.6160921419505796,1.8505664121344694
1.4975691850261756,1.5750215069864577,3.063910154523287
0.8220962364247861,1.1849462791783392,1.8757067851779448
0.23862162233496842,0.8457150873311983,1.0933915707400206
1.1855964484164028,-0.3375264006822265,0.7519076447157939
0.7324876587850118,0.8718675993920126,1.5007279295909088
1.1156911791548754,-0.8880406703270829,0.5883285621979857
-0.050857763948521706,-1.4903027292417321,-1.024902008904816
1.6279920933454943,2.1463922820423935,3.624081026101546
